temporada,id_partido,fecha,fecha_partido,nombre_equipo_local,nombre_equipo_visitante,goles_equipo_local,goles_equipo_visitante,puntos_acumulados_local,wins_last10_local,draws_last10_local,losses_last10_local,goles_favor_last10_local,goles_contra_last10_local,current_win_streak_local,current_loss_streak_local,puntos_ultimos5_local,goles_favor_ultimos5_local,goles_contra_ultimos5_local,prom_goles_favor_ultimos5_local,prom_goles_contra_ultimos5_local,clean_sheets_last10_local,btts_last10_local,over25_last10_local,clean_sheets_last5_local,btts_last5_local,over25_last5_local,home_win_rate_local,away_win_rate_local,puntos_acumulados_visitante,wins_last10_visitante,draws_last10_visitante,losses_last10_visitante,goles_favor_last10_visitante,goles_contra_last10_visitante,current_win_streak_visitante,current_loss_streak_visitante,puntos_ultimos5_visitante,goles_favor_ultimos5_visitante,goles_contra_ultimos5_visitante,prom_goles_favor_ultimos5_visitante,prom_goles_contra_ultimos5_visitante,clean_sheets_last10_visitante,btts_last10_visitante,over25_last10_visitante,clean_sheets_last5_visitante,btts_last5_visitante,over25_last5_visitante,home_win_rate_visitante,away_win_rate_visitante,head2head_local_wins,head2head_local_draws,head2head_local_losses,head2head_visitante_wins,head2head_visitante_draws,head2head_visitante_losses,puntos_balance,goles_balance,posicion_tabla_local,posicion_tabla_visitante,diff_posicion_tabla,dias_descanso_local,dias_descanso_visitante,diff_dias_descanso,elo_rating_local,elo_rating_visitante,diff_elo_rating,valor_mercado_local,valor_mercado_visitante,jugadores_lesionados_local,jugadores_lesionados_visitante,titulares_sancionados_local,titulares_sancionados_visitante
2024,1249378,5,Fecha inválida,Arzignano Valchiampo,Clodiense,1,0,1,0,1,3,4,11,0,1,1,4,11,1.0,2.75,0,3,3,0,3,3,0.0,0.0,5,1,2,1,4,4,0,1,5,4,4,1.0,1.0,1,2,1,1,2,1,0.5,0.0,1,3,0,0,3,1,-4,-7,19,10,9,6,6,0,1578,1569,9,58000000,59000000,0,1,0,1
2024,1249380,5,Fecha inválida,Lecco,Triestina,2,1,6,1,3,0,3,2,1,0,6,3,2,0.75,0.5,2,2,0,2,2,0,0.5,0.0,3,1,0,3,4,7,1,0,3,4,7,1.0,1.75,1,1,2,1,1,2,0.33,0.0,3,2,1,1,2,3,3,4,20,18,2,4,5,-1,1579,1577,2,59000000,57000000,1,1,1,1
2024,1249382,5,Fecha inválida,Pergolettese,Feralpisalo,2,2,1,0,1,3,2,7,0,2,1,2,7,0.5,1.75,0,1,2,0,1,2,0.0,0.0,5,1,2,1,1,1,0,0,5,1,1,0.25,0.25,3,0,0,3,0,0,0.5,0.0,0,3,4,4,3,0,-4,-5,1,5,-4,7,7,0,1580,1584,-4,50000000,54000000,2,2,0,0
2024,1249377,5,Fecha inválida,Alcione,Vicenza Virtus,1,2,4,1,1,2,2,3,1,0,4,2,3,0.5,0.75,1,1,1,1,1,1,0.0,0.5,8,2,2,0,6,3,0,0,8,6,3,1.5,0.75,2,2,1,2,2,1,0.5,0.5,0,1,1,1,1,0,-4,-4,5,5,0,6,6,0,1524,1584,-60,54000000,54000000,1,0,0,0
2024,1249381,5,Fecha inválida,Lumezzane,Atalanta II,2,1,5,1,2,1,3,4,1,0,5,3,4,0.75,1.0,1,2,0,1,2,0,0.0,0.33,7,2,1,1,10,4,0,1,7,10,4,2.5,1.0,1,3,3,1,3,3,0.0,1.0,1,2,2,2,2,1,-2,-7,10,5,5,7,6,1,1589,1504,85,59000000,54000000,0,0,1,0
2024,1249385,5,Fecha inválida,Trento,Caldiero Terme,1,0,5,1,2,1,5,7,0,1,5,5,7,1.25,1.75,0,3,2,0,3,2,0.5,0.0,9,3,0,1,8,5,1,0,9,8,5,2.0,1.25,1,2,2,1,2,2,0.5,1.0,1,1,1,1,1,1,-4,-5,8,6,2,7,7,0,1547,1565,-18,57000000,55000000,2,0,1,1
2024,1249387,6,Fecha inválida,Albinoleffe,Pro Patria,0,0,8,2,2,1,9,5,0,1,8,9,5,1.8,1.0,2,3,2,2,3,2,0.33,0.5,2,0,2,2,1,4,0,1,2,1,4,0.25,1.0,1,1,0,1,1,0,0.0,0.0,5,7,2,2,7,5,6,7,20,7,13,3,9,-6,1579,1506,73,59000000,56000000,0,2,1,0
2024,1249393,6,Fecha inválida,Novara,PRO Vercelli,1,0,2,0,2,2,0,4,0,0,2,0,4,0.0,1.0,2,0,1,2,0,1,0.0,0.0,6,2,0,3,5,8,2,0,6,5,8,1.0,1.6,2,2,2,2,2,2,0.33,0.5,3,7,6,6,7,3,-4,-1,14,7,7,8,4,4,1513,1526,-13,53000000,56000000,0,1,1,0
2024,1249394,6,Fecha inválida,Padova,Virtus Verona,4,1,15,5,0,0,13,2,5,0,15,13,2,2.6,0.4,3,2,3,3,2,3,1.0,1.0,4,1,1,3,2,4,0,1,4,2,4,0.4,0.8,2,1,1,2,1,1,0.33,0.0,6,5,2,2,5,6,11,13,11,8,3,4,4,0,1570,1507,63,50000000,57000000,0,0,0,1
2024,1249391,6,Fecha inválida,Vicenza Virtus,Renate,1,0,11,3,2,0,8,4,0,0,11,8,4,1.6,0.8,2,3,2,2,3,2,0.5,0.67,15,5,0,0,6,1,5,0,15,6,1,1.2,0.2,4,1,1,4,1,1,1.0,1.0,3,4,3,3,4,3,-4,-1,5,16,-11,3,4,-1,1584,1575,9,54000000,55000000,0,2,0,1
